food_name,energy_kcal,protein_g,fat_g,carbs_g,category,vitamins_total
Пилешки гърди,165,31.0,3.6,0.0,Месо,0.2
Говеждо месо,250,26.0,17.0,0.0,Месо,0.1
Яйца,143,13.0,10.0,1.1,Млечни,1.3
Риба тон,132,28.0,1.3,0.0,Месо,0.4
Кисело мляко,59,10.0,0.4,3.6,Млечни,1.0
Сирене,402,25.0,33.0,1.3,Млечни,0.9
Ориз,130,2.7,0.3,28.0,Зърнени,0.2
Картофи,77,2.0,0.1,17.0,Зеленчуци,0.3
Пълнозърнест хляб,247,13.0,4.2,41.0,Зърнени,0.5
Паста,131,5.0,1.1,25.0,Зърнени,0.4
Овесени ядки,389,17.0,7.0,66.0,Зърнени,0.6
Броколи,34,2.8,0.4,7.0,Зеленчуци,2.6
Моркови,41,0.9,0.2,10.0,Зеленчуци,1.0
Домат,18,0.9,0.2,3.9,Зеленчуци,0.9
Краставица,16,0.7,0.1,3.6,Зеленчуци,0.4
Зеле,25,1.3,0.1,6.0,Зеленчуци,1.1
Ябълка,52,0.3,0.2,14.0,Плодове,0.7
Банан,89,1.1,0.3,23.0,Плодове,0.6
Портокал,47,0.9,0.1,12.0,Плодове,1.2
Грозде,69,0.7,0.2,18.0,Плодове,0.4
Ягоди,33,0.7,0.3,8.0,Плодове,1.0
Миш-маш,120,6.0,9.0,5.0,Приготвени,0.5
Мусака,170,10.0,11.0,7.0,Приготвени,0.4
Салата Цезар,180,7.0,15.0,6.0,Приготвени,0.8
Пиле с ориз,195,15.0,6.0,19.0,Приготвени,0.7
Печени картофи,150,2.0,5.0,25.0,Приготвени,0.6
Пилешки гърди,165,31.0,3.6,0.0,Месо,0.2
Говеждо месо,250,26.0,17.0,0.0,Месо,0.1
Яйца,143,13.0,10.0,1.1,Млечни,1.3
Риба тон,132,28.0,1.3,0.0,Месо,0.4
Кисело мляко,59,10.0,0.4,3.6,Млечни,1.0
Сирене,402,25.0,33.0,1.3,Млечни,0.9
Ориз,130,2.7,0.3,28.0,Зърнени,0.2
Картофи,77,2.0,0.1,17.0,Зеленчуци,0.3
Пълнозърнест хляб,247,13.0,4.2,41.0,Зърнени,0.5
Паста,131,5.0,1.1,25.0,Зърнени,0.4
Овесени ядки,389,17.0,7.0,66.0,Зърнени,0.6
Броколи,34,2.8,0.4,7.0,Зеленчуци,2.6
Моркови,41,0.9,0.2,10.0,Зеленчуци,1.0
Домат,18,0.9,0.2,3.9,Зеленчуци,0.9
Краставица,16,0.7,0.1,3.6,Зеленчуци,0.4
Зеле,25,1.3,0.1,6.0,Зеленчуци,1.1
Ябълка,52,0.3,0.2,14.0,Плодове,0.7
Банан,89,1.1,0.3,23.0,Плодове,0.6
Портокал,47,0.9,0.1,12.0,Плодове,1.2
Грозде,69,0.7,0.2,18.0,Плодове,0.4
Ягоди,33,0.7,0.3,8.0,Плодове,1.0
Миш-маш,120,6.0,9.0,5.0,Приготвени,0.5
Мусака,170,10.0,11.0,7.0,Приготвени,0.4
Салата Цезар,180,7.0,15.0,6.0,Приготвени,0.8
Пиле с ориз,195,15.0,6.0,19.0,Приготвени,0.7
Печени картофи,150,2.0,5.0,25.0,Приготвени,0.6
Пилешки гърди,165,31.0,3.6,0.0,Месо,0.2
Говеждо месо,250,26.0,17.0,0.0,Месо,0.1
Яйца,143,13.0,10.0,1.1,Млечни,1.3
Риба тон,132,28.0,1.3,0.0,Месо,0.4
Кисело мляко,59,10.0,0.4,3.6,Млечни,1.0
Сирене,402,25.0,33.0,1.3,Млечни,0.9
Ориз,130,2.7,0.3,28.0,Зърнени,0.2
Картофи,77,2.0,0.1,17.0,Зеленчуци,0.3
Пълнозърнест хляб,247,13.0,4.2,41.0,Зърнени,0.5
Паста,131,5.0,1.1,25.0,Зърнени,0.4
Овесени ядки,389,17.0,7.0,66.0,Зърнени,0.6
Броколи,34,2.8,0.4,7.0,Зеленчуци,2.6
Моркови,41,0.9,0.2,10.0,Зеленчуци,1.0
Домат,18,0.9,0.2,3.9,Зеленчуци,0.9
Краставица,16,0.7,0.1,3.6,Зеленчуци,0.4
Зеле,25,1.3,0.1,6.0,Зеленчуци,1.1
Ябълка,52,0.3,0.2,14.0,Плодове,0.7
Банан,89,1.1,0.3,23.0,Плодове,0.6
Портокал,47,0.9,0.1,12.0,Плодове,1.2
Грозде,69,0.7,0.2,18.0,Плодове,0.4
Ягоди,33,0.7,0.3,8.0,Плодове,1.0
Миш-маш,120,6.0,9.0,5.0,Приготвени,0.5
Мусака,170,10.0,11.0,7.0,Приготвени,0.4
Салата Цезар,180,7.0,15.0,6.0,Приготвени,0.8
Пиле с ориз,195,15.0,6.0,19.0,Приготвени,0.7
Печени картофи,150,2.0,5.0,25.0,Приготвени,0.6
Пилешки гърди,165,31.0,3.6,0.0,Месо,0.2
Говеждо месо,250,26.0,17.0,0.0,Месо,0.1
Яйца,143,13.0,10.0,1.1,Млечни,1.3
Риба тон,132,28.0,1.3,0.0,Месо,0.4
Кисело мляко,59,10.0,0.4,3.6,Млечни,1.0
Сирене,402,25.0,33.0,1.3,Млечни,0.9
Ориз,130,2.7,0.3,28.0,Зърнени,0.2
Картофи,77,2.0,0.1,17.0,Зеленчуци,0.3
Пълнозърнест хляб,247,13.0,4.2,41.0,Зърнени,0.5
Паста,131,5.0,1.1,25.0,Зърнени,0.4
Овесени ядки,389,17.0,7.0,66.0,Зърнени,0.6
Броколи,34,2.8,0.4,7.0,Зеленчуци,2.6
Моркови,41,0.9,0.2,10.0,Зеленчуци,1.0
Домат,18,0.9,0.2,3.9,Зеленчуци,0.9
Краставица,16,0.7,0.1,3.6,Зеленчуци,0.4
Зеле,25,1.3,0.1,6.0,Зеленчуци,1.1
Ябълка,52,0.3,0.2,14.0,Плодове,0.7
Банан,89,1.1,0.3,23.0,Плодове,0.6
Портокал,47,0.9,0.1,12.0,Плодове,1.2
Грозде,69,0.7,0.2,18.0,Плодове,0.4
Ягоди,33,0.7,0.3,8.0,Плодове,1.0
Миш-маш,120,6.0,9.0,5.0,Приготвени,0.5
Мусака,170,10.0,11.0,7.0,Приготвени,0.4
Салата Цезар,180,7.0,15.0,6.0,Приготвени,0.8
Пиле с ориз,195,15.0,6.0,19.0,Приготвени,0.7
Печени картофи,150,2.0,5.0,25.0,Приготвени,0.6
Свинско филе,242,27.0,14.0,0.0,Месо,0.3
Телешки черен дроб,135,20.0,5.0,3.9,Месо,2.0
Печена скумрия,205,19.0,14.0,0.0,Месо,1.8
Крем супа от тиква,65,1.5,2.0,10.0,Приготвени,0.6
Леща яхния,110,7.6,1.0,18.0,Приготвени,1.2
Зелен фасул с домати,75,2.2,0.3,14.0,Приготвени,1.1
Гъби на скара,35,3.5,0.2,3.5,Зеленчуци,0.9
Салата Табуле,120,3.0,6.0,15.0,Приготвени,1.5
Супа топчета,98,6.5,4.0,9.0,Приготвени,0.7
Боб чорба,132,8.5,1.5,22.0,Приготвени,1.9
Таратор,45,2.0,3.5,2.0,Приготвени,1.1
Домашна баница,270,6.0,16.0,26.0,Приготвени,0.8
Тиквички на фурна,55,1.8,3.0,5.5,Зеленчуци,0.6
Сирене по шопски,220,12.0,18.0,2.0,Приготвени,1.4
Печена сьомга,208,23.0,13.0,0.0,Месо,1.7
Пълнени чушки с кайма,185,11.0,10.0,12.0,Приготвени,1.0
Салата от ряпа,36,0.8,0.2,8.0,Зеленчуци,1.3
Царевица варена,96,3.4,1.5,21.0,Зеленчуци,0.5
Крем карамел,156,5.0,6.0,20.0,Десерти,0.4
Палачинка с мед,210,5.5,7.0,32.0,Десерти,0.7
Бисквити овесени,430,6.0,17.0,60.0,Десерти,0.9
Круша,57,0.4,0.1,15.0,Плодове,0.8
Сливи,46,0.7,0.3,11.0,Плодове,1.2
Праскова,39,0.9,0.3,10.0,Плодове,1.0
Сушени кайсии,241,3.4,0.5,63.0,Плодове,1.9
Киноа варена,120,4.1,1.9,21.3,Веган,1.3  
Чия пудинг с бадемово мляко,130,4.0,7.0,12.0,Веган,1.5  
Авокадо,160,2.0,15.0,9.0,Веган,2.1  
Темпе,193,20.0,11.0,9.0,Веган,1.4  
Соя варена,173,16.6,9.0,9.9,Веган,1.7  
Салата с нахут,140,6.5,5.0,16.0,Веган,1.6  
Сушени домати,258,14.0,3.0,56.0,Веган,1.9  
Боб мунг,105,7.0,0.5,19.0,Веган,1.3  
Тоаст с авокадо,190,4.0,10.0,22.0,Веган,1.4  
Кокосово мляко,230,2.3,23.0,6.0,Веган,0.5  
Скариди на скара,99,24.0,1.0,0.0,Морски дарове,1.6  
Октопод,82,14.9,1.0,2.2,Морски дарове,1.8  
Миди,172,24.0,4.5,7.0,Морски дарове,1.5  
Калмари на скара,92,15.0,2.0,1.5,Морски дарове,1.4  
Супа от риба,88,10.0,3.0,5.0,Морски дарове,1.2  
Солети,380,9.0,2.5,78.0,Бързи закуски,0.3  
Пуканки с масло,486,8.0,28.0,52.0,Бързи закуски,0.4  
Кроасан с шоколад,406,6.0,21.0,48.0,Бързи закуски,0.6  
Чипс картофен,536,7.0,35.0,50.0,Бързи закуски,0.2  
Хот-дог,290,11.0,20.0,18.0,Бързи закуски,0.5  
Смути с ягоди и банан,110,2.5,1.0,22.0,Диетични,1.7  
Зелено смути със спанак,75,3.0,1.0,12.0,Диетични,2.0  
Оризовки,380,8.0,3.0,79.0,Диетични,0.8  
Яйчен белтък варен,52,11.0,0.2,0.5,Диетични,0.6  
Кефир,41,3.3,1.0,4.0,Диетични,1.1  
Авокадо тост с яйце,210,7.0,12.0,18.0,Веган,1.8  
Авокадо тост с домат,190,4.0,10.0,20.0,Веган,2.0  
Авокадо тост с ръжено хлебче,195,5.0,11.0,18.0,Веган,2.2  
Авокадо тост с пушена сьомга,230,10.0,14.0,16.0,Веган,1.9  
Печена тиква,80,1.2,0.5,20.0,Зеленчуци,1.7  
Крем супа от броколи,90,3.0,4.0,10.0,Приготвени,2.4  
Крем супа от моркови,85,2.5,3.5,12.0,Приготвени,2.2  
Чорба от леща,120,7.0,3.0,18.0,Приготвени,2.0  
Печена чушка с яйце,150,6.0,10.0,8.0,Приготвени,1.3  
Печена тиквичка с чесън,90,2.0,5.0,10.0,Зеленчуци,1.5  
Бананов хляб,290,4.0,10.0,45.0,Приготвени,1.1  
Кисело мляко с мюсли,180,6.0,3.5,30.0,Млечни,1.4  
Чийзкейк,360,6.0,25.0,30.0,Бързи закуски,0.9  
Торта с какао,380,5.0,22.0,40.0,Бързи закуски,0.8  
Бисквити с овесени ядки,440,7.0,18.0,60.0,Бързи закуски,1.2  
Сандвич с пуешко,260,16.0,10.0,25.0,Приготвени,1.6  
Сандвич с шунка и сирене,310,14.0,16.0,28.0,Приготвени,1.2  
Тост с фъстъчено масло,270,9.0,16.0,22.0,Приготвени,1.9  
Пълнени чушки с ориз,200,6.0,7.0,30.0,Приготвени,1.5  
Омлет със спанак,185,10.0,14.0,4.0,Приготвени,2.1  
Пълнозърнести спагети,150,6.0,1.5,30.0,Зърнени,1.3  
Пълнозърнеста палачинка,180,5.0,6.0,28.0,Зърнени,1.0  
Бургер с телешко,350,18.0,22.0,22.0,Приготвени,0.8  
Картофено пюре с мляко,140,3.0,6.0,20.0,Приготвени,1.1  
Зеленчукова лазаня,230,9.0,10.0,22.0,Приготвени,1.7  
Родопски пататник,220,6.0,12.0,25.0,Приготвени,1.4  
Капама,290,20.0,22.0,5.0,Приготвени,1.2  
Сарми с лозови листа,180,8.0,7.0,20.0,Приготвени,1.6  
Баница със сирене,320,10.0,18.0,28.0,Бързи закуски,0.9  
Миш-маш по родопски,190,8.0,14.0,6.0,Приготвени,1.3  
Родопска чушка бюрек,210,10.0,15.0,10.0,Приготвени,1.7  
Яйца по панагюрски,170,10.0,12.0,4.0,Приготвени,1.2  
Таратор,90,4.0,6.0,6.0,Приготвени,1.5  
Шкембе чорба,150,9.0,11.0,3.0,Приготвени,0.8  
Пиле фрикасе,240,16.0,12.0,14.0,Приготвени,1.1  
Супа топчета,190,12.0,10.0,12.0,Приготвени,1.4  
Супа от киселец,85,3.0,3.0,10.0,Зеленчуци,1.8  
Каварма със свинско,280,22.0,20.0,5.0,Приготвени,0.9  
Свински гърди с кисело зеле,330,18.0,25.0,4.0,Приготвени,0.6  
Боб чорба,150,8.0,3.0,22.0,Зеленчуци,1.6  
Леща яхния,140,9.0,2.5,21.0,Зеленчуци,1.9  
Пълнени тиквички,170,7.0,10.0,14.0,Приготвени,1.3  
Печени чушки с доматен сос,130,3.0,6.0,18.0,Зеленчуци,2.0  
Пържени филийки със сирене,260,9.0,15.0,22.0,Бързи закуски,1.1  
Кисело зеле с ориз,145,3.0,5.0,22.0,Зеленчуци,1.4  
Свинско със сини сливи,300,17.0,20.0,12.0,Приготвени,0.8  
Печено агнешко с картофи,330,25.0,24.0,10.0,Приготвени,0.9  
Питка със сирене,280,8.0,14.0,30.0,Зърнени,0.7  
Козунак,340,9.0,8.0,55.0,Бързи закуски,1.2  
Родопски клин със сирене,270,10.0,16.0,22.0,Приготвени,1.0  
Натурален портокалов сок,45,0.7,0.2,10.0,Напитки,1.2  
Газирана кола,42,0.0,0.0,11.0,Напитки,0.0  
Студен чай с праскова,30,0.0,0.0,8.0,Напитки,0.1  
Айрян,35,1.2,1.0,4.0,Напитки,0.9  
Мляко 2% масленост,50,3.3,2.0,5.0,Напитки,1.5  
Фреш от моркови,40,1.0,0.1,9.0,Напитки,2.3  
Енергийна напитка,55,0.0,0.0,14.0,Напитки,0.0  
Кафе с мляко и захар,45,1.0,1.2,6.0,Напитки,0.4  
Горещ шоколад,85,2.0,3.0,12.0,Напитки,1.0  
Шоколадов десерт,510,6.0,30.0,55.0,Сладкиши,0.6  
Бисквити с масло,480,5.0,22.0,60.0,Сладкиши,0.3  
Соленки със сирене,460,7.0,28.0,38.0,Снаксове,0.2  
Чипс от картофи,540,6.0,35.0,50.0,Снаксове,0.1  
Солети,380,9.0,5.0,75.0,Снаксове,0.1  
Фъстъци печени,600,26.0,50.0,12.0,Ядки,0.8  
Мюсли с мед и ядки,410,8.0,10.0,70.0,Зърнени,1.5  
Сладолед ванилия,210,4.0,10.0,25.0,Сладкиши,0.7  
Гофрета,450,5.0,24.0,55.0,Сладкиши,0.4  
Кроасан с шоколад,420,6.0,22.0,48.0,Сладкиши,0.6  
Фитнес бар,360,10.0,15.0,40.0,Снаксове,1.3  
Круша,57,0.4,0.1,15.0,Плодове,0.8  
Праскова,39,0.9,0.3,10.0,Плодове,1.0  
Нектарина,44,1.1,0.3,11.0,Плодове,1.0  
Слива,46,0.7,0.3,11.0,Плодове,0.7  
Кайсия,48,1.4,0.4,11.0,Плодове,1.2  
Череша,50,1.0,0.3,12.0,Плодове,0.9  
Боровинка,57,0.7,0.3,14.0,Плодове,1.6  
Малина,52,1.2,0.7,12.0,Плодове,2.0  
Къпина,43,1.4,0.5,10.0,Плодове,2.2  
Смокиня,74,0.8,0.3,19.0,Плодове,1.3  
Пъпеш,34,0.8,0.2,8.0,Плодове,1.1  
Диня,30,0.6,0.2,7.5,Плодове,0.8  
Киви,61,1.1,0.5,15.0,Плодове,2.1  
Ананас,50,0.5,0.1,13.0,Плодове,1.0  
Авокадо,160,2.0,15.0,9.0,Плодове,2.0  
Лимон,29,1.1,0.3,9.0,Плодове,1.9  
Спанак,23,2.9,0.4,3.6,Зеленчуци,2.8  
Зелен фасул,31,1.8,0.2,7.1,Зеленчуци,1.1  
Патладжан,25,1.0,0.2,6.0,Зеленчуци,1.0  
Тиквички,17,1.2,0.3,3.1,Зеленчуци,0.7  
Тиква,26,1.0,0.1,7.0,Зеленчуци,1.5  
Цвекло,43,1.6,0.2,10.0,Зеленчуци,1.3  
Червена чушка,31,1.0,0.3,6.0,Зеленчуци,2.0  
Зелена чушка,20,1.2,0.2,4.5,Зеленчуци,1.5  
Лук,40,1.1,0.1,9.3,Зеленчуци,0.7  
Чесън,149,6.4,0.5,33.0,Зеленчуци,1.5  
Грах (сварен),84,5.0,0.4,15.0,Зеленчуци,1.6  
Леща (варена),116,9.0,0.4,20.0,Зеленчуци,1.3  
Боб чорба,110,6.5,1.0,18.0,Приготвени,1.2  
Леща яхния,130,7.0,3.0,18.0,Приготвени,1.0  
Гювеч,95,3.5,4.0,10.0,Приготвени,1.3  
Каварма,180,12.0,12.0,4.0,Приготвени,0.9  
Сарми с кайма,160,9.0,10.0,8.0,Приготвени,1.0  
Пълнени чушки с ориз,120,3.0,4.5,15.0,Приготвени,1.2  
Печена пъстърва,140,21.0,6.0,0.0,Риба,1.1  
Свинско с картофи,190,14.0,11.0,8.0,Приготвени,0.8  
Пилешка супа,70,5.0,2.0,6.0,Супи,0.9  
Таратор,55,2.0,3.0,4.0,Супи,0.6  
Шкембе чорба,120,6.0,9.0,3.0,Супи,0.4  
Кроасан с шоколад,420,5.0,22.0,50.0,Сладкиши,0.5  
Шоколадово блокче,540,6.0,32.0,58.0,Сладкиши,0.3  
Бисквити,470,6.0,21.0,65.0,Сладкиши,0.6  
Чипс,530,5.5,35.0,50.0,Снаксове,0.2  
Солети,400,8.0,5.0,75.0,Снаксове,0.3  
Вафла,480,5.0,26.0,55.0,Сладкиши,0.4  
Поничка,360,4.0,20.0,40.0,Сладкиши,0.5  
Мъфин с боровинки,410,5.0,22.0,48.0,Сладкиши,0.7  
Сладкиш „Гараш“,460,6.0,28.0,45.0,Сладкиши,0.9  
Кафе (черно),1,0.1,0.0,0.0,Напитки,0.1  
Капучино,40,1.5,2.0,4.0,Напитки,0.5  
Чай зелен,0,0.0,0.0,0.0,Напитки,0.2  
Чай черен (с мед),30,0.1,0.0,8.0,Напитки,0.3  
Безалкохолна напитка,42,0.0,0.0,11.0,Напитки,0.2  
Енергийна напитка,45,0.3,0.0,11.0,Напитки,0.3  
Пица Маргарита,250,9.0,9.0,30.0,Бързи храни,0.8  
Пица Пеперони,290,12.0,14.0,28.0,Бързи храни,0.7  
Пилешки дюнер,270,14.0,11.0,25.0,Бързи храни,0.9  
Бургер с телешко,300,17.0,18.0,20.0,Бързи храни,0.6  
Хотдог,290,10.0,20.0,15.0,Бързи храни,0.4  
Пържени картофи,312,3.0,15.0,40.0,Бързи храни,0.3  
Пилешки хапки,280,20.0,15.0,10.0,Бързи храни,0.4  
