food_name,energy_kcal,protein_g,fat_g,carbs_g,category,vitamins_total
Кетчуп,100,1.0,0.1,25.0,Добавки,0.3  
Майонеза,680,1.0,75.0,1.0,Добавки,0.1  
Скариди (варени),99,24.0,1.0,0.2,Риба и морски дарове,1.5  
Калмари (пържени),175,15.0,11.0,5.0,Риба и морски дарове,0.9  
Миди (варени),85,14.0,2.0,3.0,Риба и морски дарове,1.7  
Сьомга (печена),206,22.0,13.0,0.0,Риба и морски дарове,1.2  
Херинга (осолена),250,18.0,20.0,0.0,Риба и морски дарове,0.8  
Авокадо тост,160,3.0,11.0,12.0,Вегетариански,1.6  
Фалафел,333,13.0,17.0,30.0,Веган,1.2  
Хумус,166,8.0,10.0,14.0,Веган,1.1  
Гриловани зеленчуци,90,2.0,4.0,10.0,Веган,1.4  
Салата табуле,120,3.0,4.0,16.0,Веган,1.0  
Темпе,192,20.0,11.0,8.0,Веган,1.5  
Тофу,144,15.0,9.0,2.0,Веган,0.9  
Корнфлейкс,370,8.0,0.9,84.0,Закуски,0.6  
Мюсли с ядки,420,10.0,14.0,60.0,Закуски,1.2  
Гранола,450,9.0,15.0,65.0,Закуски,1.0  
Протеиново барче,320,25.0,10.0,20.0,Закуски,0.8  
Оризовки,387,7.0,3.0,83.0,Закуски,0.5  
Шопска салата,120,3.0,10.0,6.0,Салати,1.5  
Снежанка,150,4.0,12.0,4.0,Салати,1.2  
Гръцка салата,130,3.0,10.0,5.0,Салати,1.6  
Руска салата,190,3.0,18.0,6.0,Салати,1.1  
Зелева салата (без дресинг),45,1.0,0.2,9.0,Салати,2.0  
Зелева салата с майонеза,150,1.0,12.0,8.0,Салати,1.3  
Зелена салата с краставици,30,1.0,0.2,5.0,Салати,1.9  
Салата с авокадо и зехтин,160,2.0,14.0,6.0,Салати,2.1  
Салата ТАБУЛЕ,110,3.0,5.0,12.0,Салати,1.7  
Салата с риба тон и дресинг,180,15.0,12.0,4.0,Салати,1.8  
Салата с киноа и лимонов дресинг,140,5.0,6.0,18.0,Салати,1.9  
Салата с боб и лук,130,6.0,4.0,18.0,Салати,1.2  
Салата капрезе,170,7.0,13.0,3.0,Салати,1.5  
Салата с пилешко и дресинг,190,16.0,10.0,4.0,Салати,1.4  
Салата с моркови и зехтин,80,1.0,6.0,7.0,Салати,2.2  
Салата айсберг с дресинг,95,1.0,7.0,4.0,Салати,1.1  
Салата с червено цвекло и сирене,120,4.0,8.0,8.0,Салати,2.0  
Салата с нахут и зеленчуци,140,6.0,7.0,14.0,Салати,2.3  
Салата с тиквички на скара,100,2.0,6.0,8.0,Салати,1.6  
Салата с царевица и чушки,115,3.0,5.0,15.0,Салати,1.4  
Баница със сирене,290,7.0,15.0,30.0,Печива,0.6  
Милинка с чесън,320,6.0,18.0,32.0,Печива,0.4  
Кифла с мармалад,310,5.0,12.0,45.0,Печива,0.3  
Питка със сирене,330,8.0,14.0,40.0,Печива,0.5  
Селска питка,280,6.0,8.0,45.0,Печива,0.2  
Геврек,270,8.0,6.0,50.0,Печива,0.4  
Козунак,330,7.0,12.0,50.0,Печива,0.8  
Палачинка с шоколад,320,6.0,15.0,38.0,Десерти,0.9  
Тиквеник,250,5.0,10.0,35.0,Печива,1.1  
Меденка,400,4.0,20.0,60.0,Десерти,0.5  
Баница със сирене,290,7.0,15.0,30.0,Печива,0.6  
Милинка с чесън,320,6.0,18.0,32.0,Печива,0.4  
Кифла с мармалад,310,5.0,12.0,45.0,Печива,0.3  
Питка със сирене,330,8.0,14.0,40.0,Печива,0.5  
Селска питка,280,6.0,8.0,45.0,Печива,0.2  
Геврек,270,8.0,6.0,50.0,Печива,0.4  
Козунак,330,7.0,12.0,50.0,Печива,0.8  
Палачинка с шоколад,320,6.0,15.0,38.0,Десерти,0.9  
Тиквеник,250,5.0,10.0,35.0,Печива,1.1  
Меденка,400,4.0,20.0,60.0,Десерти,0.5  
Бадеми,579,21.0,49.0,22.0,Ядки,3.0  
Орехи,654,15.0,65.0,14.0,Ядки,2.8  
Лешници,628,14.0,61.0,17.0,Ядки,2.6  
Слънчогледови семки,584,21.0,51.0,20.0,Семена,2.2  
Чия семена,486,17.0,31.0,42.0,Семена,3.0  
Тиквени семки,560,30.0,49.0,11.0,Семена,2.5  
Фъстъци,567,26.0,49.0,16.0,Ядки,2.4  
Шоколадов мус,280,5.0,18.0,25.0,Десерти,0.7  
Сладолед ванилия,210,3.0,11.0,24.0,Десерти,0.6  
Тирамису,360,6.0,23.0,32.0,Десерти,1.0  
Млечен ориз,150,4.0,3.0,28.0,Десерти,1.1  
Фъдж брауни,420,4.0,25.0,45.0,Десерти,0.5  
Профитероли,310,6.0,18.0,30.0,Десерти,0.8  
Киноа варена,120,4.0,2.0,21.0,Суперхрани,2.2  
Амарант,140,5.0,2.0,26.0,Суперхрани,2.5  
Темпе (печено),210,20.0,13.0,10.0,Суперхрани,2.3  
Спирулина (на прах),290,57.0,7.0,24.0,Суперхрани,3.5  
Кефир,60,3.5,3.0,4.0,Млечни,2.1  
Гъби шийтаке (задушени),34,2.2,0.3,6.8,Суперхрани,2.6  
Златно мляко (куркума, мляко, мед),150,4.0,5.0,18.0,Напитки,2.7  
Веган бургер с леща,250,13.0,9.0,30.0,Веган,2.9  
Тофу с терияки сос,220,14.0,12.0,10.0,Веган,2.3  
Салата с черен боб и царевица,160,8.0,6.0,20.0,Веган,2.0  
Ризото с гъби и ориз от карфиол,130,5.0,3.0,14.0,Веган,2.5  
Печено тофу с тахан,180,11.0,10.0,9.0,Веган,2.6  
Задушен спанак с нахут,150,9.0,5.0,16.0,Веган,2.8  
Протеинов бар с ядки,210,12.0,10.0,17.0,Закуски,1.8  
Гранола с кокос и какао,180,4.0,7.0,24.0,Закуски,1.5  
Оризови питки с фъстъчено масло,195,6.0,9.0,22.0,Закуски,2.2  
Овесена каша с боровинки,165,5.0,4.0,28.0,Закуски,2.7  
Кето омлет със сирене и бекон,320,18.0,26.0,2.0,Нисковъглехидратни,2.0  
Пилешко с броколи в сметанов сос,280,25.0,18.0,4.0,Нисковъглехидратни,2.3  
Салата с риба тон и авокадо,210,20.0,14.0,3.0,Нисковъглехидратни,2.5  
Пълнени чушки с кайма без ориз,250,22.0,15.0,5.0,Нисковъглехидратни,1.8  
Печено сирене халуми,300,20.0,25.0,2.0,Нисковъглехидратни,1.5  
Яйца по бенедиктински (без хляб),270,14.0,22.0,2.0,Нисковъглехидратни,2.1  
Печени тиквички с пармезан,160,7.0,11.0,4.0,Нисковъглехидратни,2.2  
Quest Bar Chocolate Chip Cookie Dough,360,21.0,13.0,7.0,Барчета,1.2  
Grenade Carb Killa Fudge Brownie,370,23.0,14.0,4.0,Барчета,1.0  
Barebells Protein Bar Hazelnut & Nougat,360,20.0,16.0,8.0,Барчета,0.9  
KetoBar Chocolate Peanut Butter,450,17.0,37.0,5.0,Барчета,1.3  
Fulfil Vitamin & Protein Bar Chocolate Salted Caramel,400,20.0,14.0,9.0,Барчета,1.6  
Фъстъчено масло натурално,590,25.0,50.0,9.0,Нисковъглехидратни,1.4  
Крем сирене пълномаслено,350,8.0,35.0,5.0,Млечни,1.0  
Сушено говеждо месо (beef jerky),250,35.0,6.0,4.0,Нисковъглехидратни,0.6  
Зелен шейк с протеин на прах,190,20.0,6.0,5.0,Напитки,2.5  
Брауни с бадемово брашно и стевия,310,9.0,27.0,4.0,Десерти,1.1
Пудинг с чиа и кокосово мляко,180,5.0,14.0,5.0,Десерти,1.4
Домашен сладолед без захар,150,4.0,12.0,6.0,Десерти,1.3
Кето мъфин с шоколад,290,10.0,24.0,5.0,Десерти,1.2
Трюфели с фъстъчено масло и кокос,320,8.0,28.0,4.0,Десерти,1.0
Сирене чедър на кубчета,400,25.0,33.0,1.0,Млечни,0.9
Бадемови бисквити без захар,360,8.0,28.0,6.0,Снаксове,1.0
Сушени маслини в зехтин,210,2.0,20.0,1.0,Снаксове,1.2
Сушен кокос натурален,660,7.0,65.0,6.0,Снаксове,1.4
Кето снакс – сирене и фъстъци,300,12.0,25.0,3.0,Снаксове,1.1
Roobar с кокос и какао,202,3.0,10.0,24.0,Снаксове,1.2
Smart Organic крекери с ленено семе,160,4.0,7.0,18.0,Снаксове,1.5
Smart Organic сурови бонбони с фурми и ядки,210,4.0,12.0,22.0,Десерти,1.3
Zido био чипс от кейл,135,5.0,6.0,14.0,Зеленчукови,1.9
Smart Organic оризовки с черен шоколад,190,2.0,10.0,24.0,Снаксове,1.0
Roobar Protein с лешник и какао,250,13.0,15.0,14.0,Снаксове,1.4
Zido бар с конопен протеин,240,11.0,13.0,19.0,Снаксове,1.2
Smart Organic био тахан от кашу,580,18.0,48.0,20.0,Млечни алтернативи,1.1
Бисквити „Захарни заводи“,420,5.0,17.0,65.0,Десерти,0.3
Шоколад „Милка“ 100г,530,6.0,30.0,58.0,Десерти,0.4
Чипс „Чио“ класик,520,5.0,33.0,50.0,Снаксове,0.2
Кроасан „7Days“,410,6.0,20.0,50.0,Десерти,0.3
Шоколадово мляко „Какао Натура“,120,5.0,4.0,16.0,Напитки,1.0
Газирана напитка „Фанта“,45,0.0,0.0,11.0,Напитки,0.1
Кисело мляко „Боженци“ 2%,60,4.0,2.0,4.0,Млечни,1.0
Вафла „Хипер“,510,6.0,29.0,55.0,Десерти,0.2
Айрян „Млеката“,50,2.5,2.0,3.0,Млечни,0.9
Салам „Леки“ пуешки,220,18.0,16.0,2.0,Месо,0.5
Nutribullet протеинов шейк ванилия,160,20.0,6.0,6.0,Напитки,1.2
Alpro бадемово мляко без захар,13,0.4,1.1,0.2,Напитки,1.1
BonaVita мюсли без добавена захар,340,10.0,9.0,55.0,Зърнени,1.5
Red Bull Sugarfree,5,0.0,0.0,1.2,Напитки,0.2
Lidl протеинов бар 25g,170,15.0,6.0,10.0,Снаксове,0.9
Kinder Bueno,566,7.3,35.0,51.0,Десерти,0.6
Snickers,488,9.0,24.0,59.0,Десерти,0.4
Twix,492,5.4,24.0,65.0,Десерти,0.5
BelVita бисквити с мед и ядки,450,7.2,18.0,66.0,Закуски,1.1
Corny протеинов бар фъстък-карамел,362,24.0,13.0,33.0,Снаксове,1.3
Fitness Nestlé пълнозърнести,365,6.0,2.0,74.0,Зърнени,1.4
Müslix Nestlé шоколад,390,7.5,6.5,72.0,Зърнени,1.2
Cappy ябълка 100%,46,0.1,0.1,11.0,Напитки,0.6
Pfanner праскова,39,0.2,0.1,9.2,Напитки,0.5
Vitalia протеинов шейк,180,22.0,4.0,10.0,Напитки,1.0
Danone Actimel,68,2.9,1.9,9.2,Млечни,1.5
Zdravei сок от моркови,30,0.6,0.1,6.5,Напитки,1.7
Alpro соево мляко ванилия,33,3.1,1.8,2.5,Млечни алтернативи,1.3
K-Classic замразена пица „Маргарита“,260,10.0,8.0,32.0,Приготвени,0.6
Chef Select лазаня Болонезе,170,9.0,7.0,18.0,Приготвени,0.8
Billa готово пиле с ориз,190,12.0,6.0,19.0,Приготвени,0.7
Dulano мини колбасчета,300,16.0,26.0,1.0,Месо,0.5
Lidl гръцка салата в кутия,90,2.0,7.0,4.0,Салати,1.4
Billa сушени меса микс,250,22.0,17.0,0.5,Месо,0.9
President крем сирене,240,5.5,21.0,2.5,Млечни,1.1
Olympus гръцко кисело мляко 10%,120,6.0,10.0,3.5,Млечни,1.6
Vereia айрян,48,2.6,1.2,2.8,Млечни,0.8
My Day топено сирене,285,6.0,25.0,2.0,Млечни,0.7
Bor-Chvor кашкавал,360,25.0,29.0,1.5,Млечни,1.0
Протеинов бар Pure Nutrition,340,25.0,11.0,22.0,Протеинови,1.5
Oreo бисквити,480,5.0,21.0,70.0,Десерти,0.3
Кока-Кола без захар,0,0.0,0.0,0.0,Напитки,0.0
Кока-Кола,42,0.0,0.0,10.6,Напитки,0.1
Pepsi Max,1,0.0,0.0,0.0,Напитки,0.0
Бисквити BelVita,460,8.0,18.0,68.0,Десерти,0.4
Ред Бул,45,0.0,0.0,11.0,Напитки,0.0
Monster Energy,48,0.0,0.0,12.0,Напитки,0.0
Протеинов шейк MyProtein,130,20.0,2.0,6.0,Протеинови,1.1
Био бар с фурми и ядки,190,4.0,9.0,24.0,Био,1.6
Лешников тахан,628,14.0,60.0,16.0,Мазнини,1.3
Фитнес бар Nestle,380,8.0,13.0,60.0,Десерти,0.8
Nutrend Protein Bar,400,30.0,14.0,28.0,Протеинови,1.4
Домашна гранола,420,9.0,16.0,60.0,Закуски,1.0
Протеинови палачинки,280,20.0,8.0,30.0,Приготвени,1.2
Соево мляко,45,3.0,2.0,4.0,Напитки,1.5
Бадемово мляко,30,1.0,2.5,1.0,Напитки,1.4
Кокосово мляко,150,2.0,15.0,2.0,Напитки,0.9
Веган бургер,210,17.0,9.0,10.0,Бързи храни,1.0
Хумус,166,8.0,10.0,14.0,Разядки,1.3
Тахан с мед,300,6.0,25.0,20.0,Мазнини,1.2
Протеинов чипс,150,15.0,4.0,12.0,Протеинови,1.0
Зеленчукови чипсове,180,3.0,10.0,18.0,Закуски,1.4
Пуканки без мазнина,90,3.0,1.0,17.0,Закуски,1.1
Млечен шейк,120,6.0,4.0,15.0,Напитки,1.2
Протеинови макарони,280,20.0,3.0,30.0,Паста,1.3
Тофу на скара,140,16.0,8.0,2.0,Веган,1.7
Сушено манго,320,2.0,1.0,80.0,Плодове,0.9
Чипс от леща,190,8.0,8.0,18.0,Закуски,1.1
Гръцко кисело мляко,59,10.0,0.4,3.6,Млечни,1.2
Фреш от портокал,42,1.0,0.2,10.0,Напитки,1.9
Зелен чай без захар,1,0.0,0.0,0.1,Напитки,1.0
Енергийна напитка BURN,50,0.0,0.0,13.0,Напитки,0.0
Протеинови топчета,370,30.0,15.0,20.0,Протеинови,1.3
Вафла без захар,240,6.0,15.0,20.0,Десерти,0.7
Пълнозърнеста пица,260,10.0,9.0,28.0,Приготвени,1.4
Крем с авокадо и какао,200,4.0,15.0,10.0,Десерти,1.6
Смути с протеин,150,12.0,3.0,10.0,Напитки,1.4
Диетична баница,180,10.0,8.0,15.0,Печива,1.1
Протеинови зърнени блокчета,320,22.0,9.0,28.0,Протеинови,1.3
Ледено кафе с мляко,50,2.0,1.5,8.0,Напитки,1.0
Крем карамел без захар,130,6.0,4.0,10.0,Десерти,1.5
Сироп от агаве,310,0.0,0.0,76.0,Подсладители,0.2
Сурови ядки микс,600,15.0,50.0,20.0,Снакс,1.8
Ризото с гъби,180,6.0,5.0,28.0,Приготвени,1.2
Чийзкейк,320,6.0,20.0,28.0,Десерти,0.9
Тирамису,360,5.0,22.0,34.0,Десерти,0.8
Брускета с домати,140,4.0,6.0,16.0,Закуски,1.3
Палачинки с овес,220,10.0,6.0,28.0,Приготвени,1.5
Плодова салата,80,1.0,0.5,18.0,Плодове,2.0
Мюсли без захар,340,10.0,8.0,55.0,Закуски,1.6
Gjetost сирене,1058,21.9,67.0,96.8,14.723,Млечни продукти
Tilsit Cheese,136,9.8,10.4,0.8,0.527,Други
козе сирене,103,6.1,8.4,0.009,1.033,Млечни продукти
козе сирене меко,75,5.2,6.0,0.0,0.786,Млечни продукти
сирене моцарела,90,6.7,6.6,0.7,0.536,Млечни продукти
Кайсиево сладко,48,0.1,0.01,12.9,2.169,Други
бисквити с бекон за яйце,436,17.4,25.3,35.4,7.457,Месо и месни продукти
геврек с яйце сирене шунка,483,26.7,18.5,52.4,10.367,Млечни продукти
Кесадила с пиле,529,27.1,27.5,43.3,9.415,Месо и месни продукти
Frijoles със сирене,225,11.4,7.8,28.7,4.893,Млечни продукти
Бурито с говеждо месо,285,9.1,8.1,43.9,6.895,Месо и месни продукти
хумус,435,12.0,21.1,49.5,24.359,Други
кроасан с яйце сирене,368,12.8,24.7,24.3,3.539,Млечни продукти
дърпано свинско в сос от барбекю,418,32.8,11.0,46.7,13.772,Месо и месни продукти
печен картоф със сос от сирене,474,14.6,28.7,46.5,32.088,Млечни продукти
Доматна зеленчукова супа,54,1.9,0.8,9.9,4.983,Зеленчуци
cheeseburger burger king,380,19.4,19.7,31.5,6.093,Други
cheeseburger mcdonalds,313,15.4,14.0,33.1,6.215,Други
Двоен чийзбургер,643,37.0,36.9,41.0,19.295,Други
Двоен хамбургер,942,52.1,58.6,51.4,19.595,Други
Premium Chicken Classic Classic Sandwich McDonalds,366,28.3,8.6,44.6,23.916,Други
Big N Tasty със сирене McDonalds,573,27.2,36.0,39.7,13.37,Млечни продукти
Premium Scriled Chicken Club Sandwich McDonalds,493,38.3,18.0,44.3,24.8,Други
Квартал Pounder McDonalds,417,24.1,19.8,37.9,10.081,Други
Премиум хрупкав пилешки класически сандвич McDonalds,524,27.8,20.0,58.6,21.9,Месо и месни продукти
Veggie Burger,124,11.0,4.4,10.0,8.634,Други
Маргарин със сол,100,0.031,11.3,0.017,3.841,Мазнини
Маргарин,102,0.037,11.5,0.018,3.97,Мазнини