food_name,energy_kcal,protein_g,fat_g,carbs_g,vitamins_total,category
Салата Цезар (с класически дресинг),280,7.0,18.7,21.0,37.36,Салати
Салата Цезар (лек вариант),160,4.0,10.7,12.0,21.36,Салати
Шопска салата,120,3.0,8.0,9.0,16.0,Салати
Снежанка,150,3.8,10.0,11.2,20.0,Салати
Гръцка салата,130,3.2,8.7,9.8,17.36,Салати
Руска салата,190,4.8,12.7,14.2,25.36,Салати
Зелева салата (без дресинг),45,1.1,3.0,3.4,6.0,Салати
Зелева салата с майонеза,150,3.8,10.0,11.2,20.0,Салати
Зелена салата с краставици и дресинг,90,2.2,6.0,6.8,12.0,Салати
Салата с авокадо и зехтин,160,4.0,10.7,12.0,21.36,Салати
Салата ТАБУЛЕ,110,2.8,7.3,8.2,14.64,Салати
Салата с риба тон и дресинг,180,4.5,12.0,13.5,24.0,Салати
Салата с киноа и лимонов дресинг,140,3.5,9.3,10.5,18.64,Салати
Салата с боб и лук,130,3.2,8.7,9.8,17.36,Салати
Салата капрезе,170,4.2,11.3,12.8,22.64,Салати
Салата с пилешко и дресинг,190,4.8,12.7,14.2,25.36,Салати
Салата с моркови и зехтин,95,2.4,6.3,7.1,12.64,Салати
Салата с нахут и тахан дресинг,180,4.5,12.0,13.5,24.0,Салати
Салата с киноа и зеленчуци,130,3.2,8.7,9.8,17.36,Салати
Салата с броколи и кисело мляко,105,2.6,7.0,7.9,14.0,Салати
Салата с червено цвекло,85,2.1,5.7,6.4,11.36,Салати
Салата с царевица и майонеза,180,4.5,12.0,13.5,24.0,Салати
Салата с кус-кус и лимон,115,2.9,7.7,8.6,15.36,Салати
Салата с домати и сирене,125,3.1,8.3,9.4,16.64,Салати
Салата с пиле и цезар дресинг,230,5.8,15.3,17.2,30.64,Салати
Салата с риба и яйце,175,4.4,11.7,13.1,23.36,Салати
